fullName,Season_x,Team,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,gamesPlayed,winPercentage,Player,Season_y,SeasonYear,Salary,Year,TS_Percentage,Simple_PER,TeamSalaryCommitment
Kirk Hinrich,2015,Chicago,22.583333333333332,5.5476190476190474,2.2023809523809526,0.19047619047619047,0.6428571428571429,5.464285714285714,2.0833333333333335,0.3591666666666667,2.4404761904761907,0.8452380952380952,0.34159523809523806,0.75,0.5357142857142857,0.20773809523809522,1.380952380952381,0.25,1.630952380952381,2.130952380952381,0.9642857142857143,-0.27380952380952384,84,0.5357142857142857,Kirk Hinrich,2015,2015/16,3778452.0,2015,0.47871466140696906,0.5011597258829732,
Klay Thompson,2015,Golden State,31.904761904761905,20.47222222222222,2.7314814814814814,0.8148148148148148,1.0185185185185186,16.10185185185185,7.453703703703703,0.44965740740740745,6.805555555555555,2.9444444444444446,0.424962962962963,3.0185185185185186,2.6203703703703702,0.64675,2.8703703703703702,0.35185185185185186,3.2222222222222223,1.8333333333333333,1.9166666666666667,8.898148148148149,108,0.7962962962962963,Klay Thompson,2015,2015/16,20407590.0,2015,0.5872697137757379,0.9341169154228854,
Klay Thompson,2016,Golden State,32.80909090909091,21.68141592920354,2.0707964601769913,0.5309734513274337,0.7964601769911505,16.82300884955752,7.814159292035399,0.44797345132743366,8.0,3.3893805309734515,0.3876814159292035,3.0973451327433628,2.663716814159292,0.6345486725663716,3.1769911504424777,0.4424778761061947,3.6194690265486726,1.9026548672566372,1.7345132743362832,8.168141592920353,113,0.8053097345132744,Klay Thompson,2016,2016/17,21721525.0,2016,0.5961070559610705,0.9053717721428972,
Klay Thompson,2017,Golden State,33.029411764705884,20.21904761904762,2.0,0.44761904761904764,0.819047619047619,16.19047619047619,7.447619047619048,0.44352380952380954,7.666666666666667,3.1523809523809523,0.390552380952381,2.5428571428571427,2.1714285714285713,0.6063047619047619,2.914285714285714,0.6,3.5142857142857142,1.8095238095238095,1.5238095238095237,10.133333333333333,105,0.8380952380952381,Klay Thompson,2017,2017/18,22863508.0,2017,0.58405044347118,0.851996777339609,
Klay Thompson,2018,Golden State,34.224489795918366,19.714285714285715,2.438775510204082,0.40816326530612246,0.7755102040816326,15.948979591836734,7.724489795918367,0.4866530612244898,7.122448979591836,3.13265306122449,0.443,1.346938775510204,1.1326530612244898,0.44162244897959185,3.316326530612245,0.4387755102040816,3.7551020408163267,1.7551020408163265,1.683673469387755,5.887755102040816,98,0.7448979591836735,Klay Thompson,2018,2018/19,23674774.0,2018,0.5958990302761122,0.824716756112105,
Klay Thompson,2019,Golden State,34.31683168316832,20.533333333333335,2.257142857142857,0.5904761904761905,1.0761904761904761,17.104761904761904,7.942857142857143,0.4423714285714285,7.352380952380952,3.0285714285714285,0.38250476190476196,1.9333333333333333,1.619047619047619,0.5264,3.257142857142857,0.47619047619047616,3.7333333333333334,2.104761904761905,1.4666666666666666,3.6,107,0.6635514018691588,Klay Thompson,2019,2019/20,40160058.0,2019,0.5717862219676236,0.8734017530843844,
Klay Thompson,2020,Golden State,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4,Klay Thompson,2020,2020/21,43094587.0,2020,0.0,,
Klay Thompson,2021,Golden State,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,Klay Thompson,2021,2021/22,43918911.0,2021,0.0,,
Klay Thompson,2022,Golden State,31.59259259259259,17.557377049180328,2.262295081967213,0.5245901639344263,0.6557377049180327,15.426229508196721,6.622950819672131,0.38004918032786883,8.131147540983607,3.1311475409836067,0.32457377049180325,1.3278688524590163,1.180327868852459,0.4079344262295082,3.098360655737705,0.36065573770491804,3.459016393442623,1.6557377049180328,1.1639344262295082,1.7540983606557377,61,0.6557377049180327,Klay Thompson,2022,2022/23,43047777.0,2022,0.5483084862385321,0.8250533315395999,
Klay Thompson,2023,Golden State,32.795180722891565,19.417582417582416,2.120879120879121,0.37362637362637363,0.6153846153846154,16.274725274725274,7.0,0.38735164835164837,9.615384615384615,3.912087912087912,0.35700000000000004,1.7142857142857142,1.5054945054945055,0.5027472527472527,3.318681318681319,0.45054945054945056,3.769230769230769,1.7472527472527473,1.6483516483516483,2.0549450549450547,91,0.5274725274725275,Klay Thompson,2023,2023/24,44503661.0,2023,0.5701324178518882,0.8270110859016075,
Kobe Bryant,2015,LA Lakers,32.829268292682926,10.926829268292684,2.6951219512195124,0.0975609756097561,0.6951219512195121,9.926829268292684,3.731707317073171,0.18753658536585366,2.3536585365853657,0.6951219512195121,0.11789024390243902,3.4634146341463414,2.768292682926829,0.4022682926829268,2.292682926829268,0.35365853658536583,2.6463414634146343,0.9512195121951219,1.8048780487804879,-3.9878048780487805,82,0.2804878048780488,Kobe Bryant,2015,2015/16,32913345.0,2015,0.47712362613955867,0.535029717682021,
Kobi Simmons,2018,Memphis,18.61111111111111,5.159090909090909,1.5909090909090908,0.11363636363636363,0.4772727272727273,4.75,2.090909090909091,0.3199090909090909,1.0,0.29545454545454547,0.11145454545454546,0.7727272727272727,0.6818181818181818,0.26893181818181816,0.8409090909090909,0.36363636363636365,1.2045454545454546,1.5,1.1136363636363635,-4.909090909090909,44,0.29545454545454547,Kobi Simmons,2018,2018/19,95049.0,2018,0.506786926236828,0.47478968792401627,
Kobi Simmons,2019,Cleveland,7.5,2.1666666666666665,0.6666666666666666,0.0,0.0,1.8333333333333333,0.8333333333333334,0.2976666666666667,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,1.1666666666666667,-2.1666666666666665,7,0.5714285714285714,Kobi Simmons,2019,2019/20,97595.0,2019,0.5471380471380471,0.2622222222222222,
Kobi Simmons,2023,Charlotte,5.0,1.0,1.0,0.4,0.0,1.2,0.2,0.05,1.0,0.2,0.0666,0.4,0.4,0.2,0.6,0.2,0.8,0.0,0.2,-3.8,5,0.2,Kobi Simmons,2023,2023/24,123823.0,2023,0.36337209302325585,0.8039999999999999,
Kosta Koufos,2015,Memphis,15.777777777777779,4.96969696969697,0.45454545454545453,0.7474747474747475,0.3333333333333333,4.242424242424242,2.1616161616161618,0.5089393939393939,0.0,0.0,0.0,1.0505050505050506,0.6464646464646465,0.2521010101010101,3.515151515151515,1.5252525252525253,5.040404040404041,1.8484848484848484,0.7676767676767676,0.29292929292929293,99,0.6363636363636364,Kosta Koufos,2015,2015/16,10137310.0,2015,0.528169014084507,0.8201664532650448,
Kosta Koufos,2016,Sacramento,18.746987951807228,6.488636363636363,0.3977272727272727,0.9090909090909091,0.4772727272727273,5.3977272727272725,2.897727272727273,0.46746590909090907,0.0,0.0,0.0,1.2727272727272727,0.6931818181818182,0.23195454545454544,3.102272727272727,2.0568181818181817,5.159090909090909,2.2045454545454546,0.5909090909090909,-2.3636363636363638,88,0.4318181818181818,Kosta Koufos,2016,2016/17,10488881.0,2016,0.5445563439383536,0.8182526583313858,
Kosta Koufos,2017,Sacramento,19.31578947368421,5.781609195402299,0.5632183908045977,0.5632183908045977,0.4367816091954023,4.781609195402299,2.6666666666666665,0.4948620689655172,0.011494252873563218,0.0,0.0,0.7586206896551724,0.4482758620689655,0.22298850574712642,3.3908045977011496,1.4367816091954022,4.827586206896552,2.103448275862069,0.735632183908046,-2.0229885057471266,87,0.39080459770114945,Kosta Koufos,2017,2017/18,10764715.0,2017,0.565117742225418,0.7008143067430863,
Kosta Koufos,2018,Sacramento,18.945945945945947,5.597701149425287,1.0459770114942528,0.39080459770114945,0.5632183908045977,4.597701149425287,2.6091954022988504,0.4743448275862069,0.0,0.0,0.0,0.8505747126436781,0.3793103448275862,0.14764367816091956,3.9310344827586206,1.7471264367816093,5.67816091954023,1.7471264367816093,0.5862068965517241,-2.5632183908045976,87,0.3218390804597701,Kosta Koufos,2018,2018/19,10896239.0,2018,0.5629276863325319,0.8014937609654516,
Kostas Antetokounmpo,2019,Dallas,5.5,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.6153846153846154,0.38461538461538464,0.19230769230769232,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.07692307692307693,-0.5384615384615384,14,0.35714285714285715,Kostas Antetokounmpo,2019,2019/20,97595.0,2019,0.4654255319148936,0.33986013986013985,
Kostas Antetokounmpo,2020,LA Lakers,10.625,2.0,0.35294117647058826,0.47058823529411764,0.17647058823529413,1.588235294117647,0.5882352941176471,0.15376470588235294,0.35294117647058826,0.058823529411764705,0.01958823529411765,1.588235294117647,0.7647058823529411,0.1274705882352941,0.8823529411764706,0.4117647058823529,1.2941176470588236,0.7647058823529411,0.17647058823529413,-0.6470588235294118,17,0.5882352941176471,Kostas Antetokounmpo,2020,2020/21,547332.0,2020,0.43724279835390945,0.4860899653979238,
Kostas Papanikolaou,2015,Houston,16.847457627118644,2.929411764705882,1.2352941176470589,0.2235294117647059,0.43529411764705883,3.1411764705882352,1.0823529411764705,0.18908235294117645,1.6588235294117648,0.4470588235294118,0.13408235294117649,0.4470588235294118,0.3176470588235294,0.12608235294117648,1.1764705882352942,0.5411764705882353,1.7176470588235293,1.1294117647058823,0.8588235294117647,-0.49411764705882355,85,0.6588235294117647,Kostas Papanikolaou,2015,2015/16,1053648.0,2015,0.4388129141407021,0.4232441709077998,
Kris Dunn,2017,Minnesota,17.094117647058823,3.651685393258427,2.4157303370786516,0.42696629213483145,1.0337078651685394,4.112359550561798,1.4606741573033708,0.3072359550561798,0.9325842696629213,0.24719101123595505,0.1651685393258427,0.7865168539325843,0.48314606741573035,0.200561797752809,1.8202247191011236,0.30337078651685395,2.1235955056179776,2.247191011235955,1.202247191011236,-1.696629213483146,89,0.4044943820224719,Kris Dunn,2017,2017/18,5190303.0,2017,0.4095262096774194,0.6611775713943255,
Kris Dunn,2018,Chicago,28.381818181818183,12.649122807017545,5.649122807017544,0.49122807017543857,1.894736842105263,12.140350877192983,5.192982456140351,0.40278947368421053,2.4035087719298245,0.7894736842105263,0.30580701754385964,2.017543859649123,1.4736842105263157,0.4108070175438597,3.56140350877193,0.45614035087719296,4.017543859649122,3.210526315789474,2.719298245614035,-5.280701754385965,57,0.40350877192982454,Kris Dunn,2018,2018/19,5262660.0,2018,0.48545650417452196,0.9672612023331872,
Kris Dunn,2019,Chicago,29.26530612244898,10.549019607843137,5.686274509803922,0.4117647058823529,1.4705882352941178,10.254901960784315,4.392156862745098,0.40790196078431373,1.9607843137254901,0.6862745098039216,0.3087450980392157,1.3529411764705883,1.0784313725490196,0.44476470588235295,3.4705882352941178,0.37254901960784315,3.843137254901961,3.372549019607843,2.3137254901960786,-4.568627450980392,53,0.32075471698113206,Kris Dunn,2019,2019/20,6559656.0,2019,0.4861211507879138,0.8432657860912844,
Kris Dunn,2020,Chicago,24.232142857142858,7.125,3.392857142857143,0.30357142857142855,2.0535714285714284,6.678571428571429,2.9285714285714284,0.42371428571428577,2.232142857142857,0.5535714285714286,0.2502857142857143,0.9642857142857143,0.7142857142857143,0.23344642857142858,3.3035714285714284,0.4107142857142857,3.7142857142857144,3.017857142857143,1.5178571428571428,-0.21428571428571427,56,0.375,Kris Dunn,2020,2020/21,5809502.0,2020,0.5015587288817377,0.8073691967575535,
Kris Dunn,2021,Atlanta,8.0,0.3548387096774194,0.22580645161290322,0.12903225806451613,0.12903225806451613,0.5483870967741935,0.06451612903225806,0.03764516129032258,0.0967741935483871,0.0,0.0,0.25806451612903225,0.22580645161290322,0.056451612903225805,0.3548387096774194,0.0,0.3548387096774194,0.4838709677419355,0.22580645161290322,-0.7096774193548387,31,0.5806451612903226,Kris Dunn,2021,2021/22,6148796.0,2021,0.2680311890838207,0.17056451612903226,
Kris Dunn,2022,Memphis,17.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.75,Kris Dunn,2022,2022/23,1060289.0,2022,0.0,0.058823529411764705,
Kris Dunn,2022,Portland,23.5,7.066666666666666,5.266666666666667,0.2,1.5333333333333334,6.8,2.933333333333333,0.39133333333333337,0.7333333333333333,0.06666666666666667,0.06666666666666667,1.2,1.1333333333333333,0.5666666666666667,2.6666666666666665,0.6,3.2666666666666666,2.533333333333333,2.1333333333333333,-6.133333333333334,15,0.06666666666666667,Kris Dunn,2022,2022/23,1060289.0,2022,0.4821688500727802,0.8422695035460993,
Kris Dunn,2023,Utah,25.318181818181817,13.181818181818182,5.636363636363637,0.45454545454545453,1.1363636363636365,9.818181818181818,5.2727272727272725,0.5315454545454545,1.6363636363636365,0.7727272727272727,0.37877272727272726,2.409090909090909,1.8636363636363635,0.6199545454545454,4.136363636363637,0.4090909090909091,4.545454545454546,2.6363636363636362,1.5909090909090908,-2.8181818181818183,22,0.36363636363636365,Kris Dunn,2023,2023/24,2663338.0,2023,0.6058833361190038,1.1202872531418315,
Kris Humphries,2015,Washington,20.12121212121212,6.4625,0.7125,0.3125,0.425,5.65,2.6875,0.3747125,0.1,0.0,0.0,1.4625,1.0875,0.324025,3.775,1.4875,5.2625,1.65,0.5875,-1.15,80,0.575,Kris Humphries,2015,2015/16,5845409.0,2015,0.5134265512036228,0.7264100150602409,
Kris Humphries,2016,Atlanta,13.6,5.34375,0.53125,0.375,0.375,4.03125,1.875,0.34450000000000003,1.28125,0.40625,0.18746875,1.59375,1.1875,0.36715625,2.09375,0.875,2.96875,1.65625,0.5,0.5,32,0.59375,Kris Humphries,2016,2016/17,11249492.0,2016,0.5645800316957211,0.7796415441176471,
Kris Humphries,2016,Phoenix,18.0,5.8,1.4,0.4,0.6,7.2,2.0,0.22000000000000003,2.0,0.6,0.1466,1.6,1.2,0.2,4.2,2.2,6.4,1.6,0.8,-4.2,5,0.2,Kris Humphries,2016,2016/17,11249492.0,2016,0.36690283400809715,0.9233333333333333,
Kris Humphries,2016,Washington,17.5,6.051282051282051,0.5128205128205128,0.41025641025641024,0.1794871794871795,5.205128205128205,2.1025641025641026,0.30964102564102564,2.282051282051282,0.7948717948717948,0.22071794871794873,1.1025641025641026,1.0512820512820513,0.41025641025641024,3.2051282051282053,0.9230769230769231,4.128205128205129,1.4102564102564104,0.6666666666666666,-1.641025641025641,39,0.48717948717948717,Kris Humphries,2016,2016/17,11249492.0,2016,0.5317231434751261,0.6945054945054946,
Kristaps Porzingis,2016,New York,27.586666666666666,12.080459770114942,1.1839080459770115,1.5747126436781609,0.632183908045977,10.517241379310345,4.413793103448276,0.3552183908045977,2.8505747126436782,0.9425287356321839,0.249,2.7586206896551726,2.310344827586207,0.5729885057471265,4.7011494252873565,1.5977011494252873,6.2988505747126435,2.425287356321839,1.4367816091954022,0.16091954022988506,87,0.40229885057471265,Kristaps Porzingis,2016,2016/17,5628291.0,2016,0.5148932000783852,0.873777103714938,
Kristaps Porzingis,2017,New York,31.430555555555557,16.82894736842105,1.355263157894737,1.8421052631578947,0.6710526315789473,13.75,6.2368421052631575,0.4225131578947368,4.434210526315789,1.5789473684210527,0.292828947368421,3.513157894736842,2.776315789473684,0.6040657894736842,5.078947368421052,1.5263157894736843,6.605263157894737,3.3684210526315788,1.6842105263157894,-1.4473684210526316,76,0.40789473684210525,Kristaps Porzingis,2017,2017/18,5776238.0,2017,0.5501169912600646,0.9479126450682606,
Kristaps Porzingis,2018,New York,31.36,20.537037037037038,1.0740740740740742,2.2222222222222223,0.6851851851851852,16.85185185185185,7.37037037037037,0.4111296296296296,4.2592592592592595,1.6666666666666667,0.33714814814814814,5.185185185185185,4.12962962962963,0.7041851851851852,4.851851851851852,1.1851851851851851,6.037037037037037,2.7222222222222223,1.7407407407407407,-0.1111111111111111,54,0.4074074074074074,Kristaps Porzingis,2018,2018/19,7102976.0,2018,0.5366821525358111,1.0560752078609221,
Kristaps Porzingis,2019,New York,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5,Kristaps Porzingis,2019,2019/20,33466715.0,2019,0.0,,
Kristaps Porzingis,2020,Dallas,30.280701754385966,18.483333333333334,1.65,1.8166666666666667,0.7,15.2,6.383333333333334,0.3954666666666667,6.733333333333333,2.3333333333333335,0.3253333333333333,4.316666666666666,3.3833333333333333,0.64485,7.5,1.6833333333333333,9.183333333333334,3.066666666666667,1.5833333333333333,5.533333333333333,60,0.5833333333333334,Kristaps Porzingis,2020,2020/21,35912155.0,2020,0.5404694140122422,1.159539397450753,
Kristaps Porzingis,2021,Dallas,31.086206896551722,16.507042253521128,1.267605633802817,1.0422535211267605,0.4507042253521127,12.577464788732394,6.0,0.3892535211267606,4.732394366197183,1.7887323943661972,0.3004225352112676,3.1549295774647885,2.7183098591549295,0.6025633802816902,5.422535211267606,1.4225352112676057,6.845070422535211,2.3380281690140845,0.8873239436619719,-0.3380281690140845,71,0.5633802816901409,Kristaps Porzingis,2021,2021/22,36599093.0,2021,0.5909879381983945,0.9182098693101481,
Kristaps Porzingis,2022,Dallas,28.10810810810811,17.76923076923077,2.0,1.641025641025641,0.7435897435897436,13.64102564102564,6.230769230769231,0.431948717948718,4.743589743589744,1.358974358974359,0.2495897435897436,4.641025641025641,3.948717948717949,0.7648461538461538,5.384615384615385,1.7692307692307692,7.153846153846154,2.3333333333333335,1.4871794871794872,2.282051282051282,39,0.5897435897435898,Kristaps Porzingis,2022,2022/23,35873148.0,2022,0.5665097115950559,1.1505029585798818,
Kristaps Porzingis,2022,Washington,27.705882352941178,20.88888888888889,2.7777777777777777,1.3888888888888888,0.6666666666666666,14.38888888888889,6.833333333333333,0.45261111111111113,4.388888888888889,1.6111111111111112,0.31805555555555554,6.444444444444445,5.611111111111111,0.7985,6.222222222222222,2.111111111111111,8.333333333333334,2.7222222222222223,1.5555555555555556,-0.8888888888888888,18,0.3888888888888889,Kristaps Porzingis,2022,2022/23,35873148.0,2022,0.6063733711779126,1.3462845010615712,
